training_025.png,NORMAL,195,84,215,104
training_025.png,NORMAL,3,93,22,113
training_025.png,NORMAL,0,26,20,48
training_025.png,NORMAL,110,152,131,172
training_025.png,BITE,0,172,17,190
training_025.png,BITE,69,157,90,177
training_025.png,NORMAL,108,91,129,110
training_025.png,BITE,158,88,175,108
training_025.png,NORMAL,68,15,91,36
training_025.png,NORMAL,6,44,27,66
training_025.png,NORMAL,104,128,125,151
training_025.png,NORMAL,130,104,151,124
training_025.png,NORMAL,82,64,103,84
training_025.png,BITE,47,44,66,65
training_025.png,NORMAL,112,47,132,68
training_025.png,NORMAL,179,59,198,80
training_025.png,BITE,123,28,139,44
training_026.png,BITE,113,147,133,167
training_026.png,NORMAL,61,108,82,129
training_026.png,BITE,26,150,45,170
training_026.png,BITE,151,4,172,24
training_026.png,NORMAL,105,88,125,109
training_026.png,NORMAL,180,3,200,24
training_026.png,NORMAL,113,125,134,149
training_026.png,BITE,41,3,61,22
training_026.png,BITE,113,1,133,22
training_026.png,BITE,199,2,215,20
training_026.png,NORMAL,6,88,26,109
training_026.png,BITE,111,108,132,129
training_026.png,NORMAL,69,198,90,217
training_026.png,NORMAL,85,70,108,91
training_026.png,NORMAL,104,195,124,215
training_026.png,NORMAL,196,150,215,170
training_026.png,BITE,159,88,179,107
training_026.png,BITE,175,26,192,43
training_026.png,BITE,93,147,113,167
training_026.png,NORMAL,48,82,68,104
training_026.png,BITE,125,65,146,85
training_026.png,BITE,60,126,79,145
training_026.png,BITE,201,112,215,131
training_026.png,NORMAL,43,111,65,131
training_026.png,BITE,0,24,16,42
training_026.png,BITE,199,136,215,155
training_027.png,BITE,179,133,198,152
training_027.png,NORMAL,19,126,39,146
training_027.png,BITE,85,47,105,67
training_027.png,NORMAL,82,158,101,177
training_027.png,BITE,0,192,14,210
training_027.png,BITE,113,138,131,156
training_027.png,NORMAL,46,17,66,37
training_027.png,NORMAL,125,83,146,104
training_027.png,NORMAL,83,175,103,196
training_027.png,NORMAL,152,190,173,211
training_027.png,BITE,49,50,65,66
training_027.png,BITE,3,92,19,108
training_027.png,BITE,4,125,23,146
training_027.png,BITE,201,137,215,158
training_027.png,NORMAL,67,134,88,158
training_027.png,NORMAL,66,199,85,217
training_027.png,NORMAL,44,152,64,173
training_027.png,BITE,133,24,152,43
training_027.png,BITE,71,174,88,192
training_027.png,BITE,46,73,65,92
training_027.png,NORMAL,39,88,59,111
training_027.png,BITE,0,108,17,128
training_027.png,BITE,87,116,107,134
training_027.png,BITE,181,43,200,62
training_027.png,NORMAL,169,90,188,109
training_027.png,BITE,131,50,150,70
training_027.png,NORMAL,19,152,40,172
training_027.png,NORMAL,91,133,111,154
training_027.png,NORMAL,18,46,39,67
training_027.png,NORMAL,2,6,22,26
training_027.png,BITE,28,22,47,43
training_027.png,NORMAL,195,60,214,81
training_027.png,BITE,83,22,103,41
training_027.png,NORMAL,107,1,129,17
training_027.png,BITE,48,173,64,190
training_027.png,BITE,147,132,167,151
training_027.png,NORMAL,48,129,69,149
training_027.png,NORMAL,90,62,110,83
training_027.png,BITE,202,87,215,108
training_028.png,BITE,67,64,86,84
training_028.png,NORMAL,174,192,194,212
training_028.png,NORMAL,157,69,176,88
training_028.png,BITE,136,177,157,198
training_028.png,NORMAL,193,195,213,215
training_028.png,NORMAL,125,41,146,60
training_028.png,BITE,128,197,147,217
training_028.png,NORMAL,90,24,110,45
training_028.png,BITE,60,2,78,19
training_028.png,NORMAL,86,106,107,126
training_028.png,BITE,47,84,68,101
training_028.png,BITE,112,147,131,167
training_028.png,BITE,124,105,144,125
training_028.png,BITE,45,24,62,40
training_028.png,NORMAL,0,128,14,148
training_028.png,NORMAL,110,64,131,85
training_028.png,BITE,43,193,61,212
training_028.png,BITE,135,1,152,17
training_028.png,BITE,110,138,130,156
training_028.png,NORMAL,48,47,68,68
training_028.png,BITE,199,157,215,175
training_028.png,NORMAL,106,3,126,23
training_028.png,NORMAL,59,42,80,62
training_028.png,BITE,24,119,37,134
training_028.png,NORMAL,84,155,106,175
training_028.png,NORMAL,189,65,210,86
training_028.png,BITE,0,20,15,41
training_028.png,BITE,152,158,172,179
training_028.png,BITE,194,104,214,123
training_028.png,NORMAL,28,24,47,44
training_028.png,BITE,21,46,41,66
training_028.png,BITE,68,109,86,129
training_028.png,BITE,16,86,36,106
training_028.png,BITE,199,45,215,62
training_029.png,NORMAL,87,189,108,212
training_029.png,BITE,19,106,39,124
training_029.png,BITE,62,48,79,67
training_029.png,NORMAL,172,20,193,41
training_029.png,BITE,131,49,149,67
training_029.png,NORMAL,92,17,112,36
training_029.png,NORMAL,179,43,198,65
training_029.png,NORMAL,196,171,215,192
training_029.png,NORMAL,22,122,42,144
training_029.png,BITE,176,93,197,112
training_029.png,NORMAL,105,149,125,169
training_029.png,BITE,68,196,87,217
training_029.png,BITE,156,92,173,109
training_029.png,NORMAL,0,130,17,149
training_029.png,NORMAL,149,147,169,168
training_029.png,NORMAL,149,41,171,62
training_029.png,NORMAL,91,84,110,106
training_029.png,BITE,171,104,188,121
training_029.png,BITE,156,133,175,150
training_029.png,BITE,43,111,62,131
training_029.png,NORMAL,28,174,47,195
training_029.png,BITE,68,93,90,112
training_029.png,NORMAL,72,125,94,145
training_029.png,BITE,129,27,146,44
training_029.png,NORMAL,47,44,67,66
training_029.png,NORMAL,154,1,175,21
training_029.png,NORMAL,84,154,106,174
training_029.png,NORMAL,148,110,168,130
training_029.png,BITE,157,174,176,194
training_029.png,NORMAL,18,197,37,217
training_029.png,BITE,7,180,24,195
training_029.png,BITE,148,196,168,215
training_029.png,NORMAL,105,5,126,27
training_029.png,BITE,18,29,34,46
training_029.png,NORMAL,70,27,91,46
training_029.png,NORMAL,173,156,193,176
training_029.png,NORMAL,148,68,169,88
training_029.png,BITE,90,64,109,82
training_029.png,NORMAL,175,130,195,150
training_030.png,BITE,190,22,209,41
training_030.png,BITE,65,180,85,199
training_030.png,BITE,29,62,49,83
training_030.png,NORMAL,171,1,190,21
training_030.png,NORMAL,88,138,110,159
training_030.png,BITE,180,61,198,80
training_030.png,NORMAL,151,131,171,154
training_030.png,NORMAL,23,195,44,214
training_030.png,NORMAL,0,126,19,147
training_030.png,NORMAL,128,196,148,217
training_030.png,NORMAL,83,23,103,44
training_030.png,BITE,176,107,193,126
training_030.png,BITE,37,86,53,103
training_030.png,NORMAL,148,148,169,170
training_030.png,NORMAL,65,149,85,169
training_030.png,BITE,28,83,46,101
training_030.png,BITE,146,1,154,9
training_030.png,NORMAL,196,197,215,217
training_030.png,NORMAL,17,42,37,61
training_030.png,NORMAL,19,108,41,128
training_030.png,NORMAL,86,60,107,82
training_030.png,BITE,27,171,45,188
training_031.png,NORMAL,0,84,15,104
training_031.png,NORMAL,24,6,48,27
training_031.png,BITE,21,132,42,154
training_031.png,BITE,85,41,105,59
training_031.png,NORMAL,195,40,214,60
training_031.png,BITE,66,71,87,91
training_031.png,BITE,91,108,110,128
training_031.png,BITE,44,21,62,40
training_031.png,NORMAL,24,83,45,105
training_031.png,BITE,123,148,138,161
training_031.png,BITE,69,84,91,105
training_031.png,BITE,23,20,43,40
training_031.png,BITE,193,93,214,112
training_031.png,NORMAL,1,71,20,92
training_031.png,NORMAL,2,156,22,176
training_031.png,NORMAL,112,195,132,217
training_031.png,NORMAL,84,26,104,46
training_031.png,BITE,26,115,45,133
training_031.png,BITE,47,175,68,196
training_031.png,NORMAL,62,133,82,152
training_031.png,BITE,5,171,27,193
training_031.png,BITE,64,179,83,198
training_031.png,BITE,47,130,67,148
training_031.png,NORMAL,109,104,130,124
training_031.png,BITE,26,46,43,64
training_031.png,NORMAL,6,43,28,62
training_031.png,BITE,136,90,152,110
training_031.png,NORMAL,66,152,86,172
training_031.png,BITE,109,146,126,166
training_031.png,BITE,132,173,154,194
training_031.png,BITE,90,158,110,177
training_031.png,BITE,179,5,198,26
training_031.png,BITE,0,137,16,158
training_031.png,NORMAL,107,60,126,81
training_031.png,NORMAL,173,45,194,67
training_031.png,BITE,64,194,83,211
training_032.png,BITE,61,70,82,90
training_032.png,NORMAL,193,172,213,192
training_032.png,NORMAL,46,42,66,62
training_032.png,BITE,112,199,133,217
training_032.png,BITE,115,148,132,166
training_032.png,NORMAL,5,113,27,135
training_032.png,NORMAL,198,105,215,125
training_032.png,NORMAL,104,28,126,47
training_032.png,BITE,104,82,122,100
training_032.png,BITE,48,105,68,125
training_032.png,BITE,82,184,98,200
training_032.png,BITE,201,196,215,215
training_032.png,NORMAL,15,80,36,101
training_032.png,BITE,0,46,14,66
training_032.png,BITE,20,177,40,198
training_032.png,BITE,92,110,112,129
training_032.png,BITE,134,40,155,61
training_032.png,BITE,23,193,44,213
training_032.png,BITE,71,138,90,159
training_032.png,NORMAL,83,154,105,174
training_032.png,BITE,196,42,215,62
training_032.png,NORMAL,60,22,80,43
training_032.png,NORMAL,192,23,212,44
training_032.png,BITE,174,18,197,40
training_032.png,NORMAL,86,1,109,20
training_032.png,NORMAL,128,169,148,189
training_033.png,NORMAL,113,201,133,217
training_033.png,BITE,50,198,69,217
training_033.png,NORMAL,129,198,149,217
training_033.png,NORMAL,68,133,88,154
training_033.png,BITE,131,132,151,155
training_033.png,NORMAL,110,85,131,106
training_033.png,BITE,92,93,112,113
training_033.png,NORMAL,90,111,111,133
training_033.png,BITE,177,92,197,113
training_033.png,NORMAL,151,151,172,172
training_033.png,NORMAL,83,67,103,86
training_033.png,NORMAL,175,129,197,148
training_033.png,BITE,48,69,61,82
training_033.png,BITE,198,180,215,198
training_033.png,BITE,15,196,36,215
training_033.png,BITE,64,86,84,104
training_033.png,NORMAL,133,85,154,107
training_033.png,BITE,84,45,104,64
training_033.png,NORMAL,60,177,82,199
training_033.png,BITE,67,45,86,66
training_033.png,NORMAL,67,110,86,132
training_034.png,NORMAL,167,109,189,132
training_034.png,BITE,64,177,83,196
training_034.png,NORMAL,93,26,112,46
training_034.png,NORMAL,150,192,171,212
training_034.png,BITE,49,124,67,143
training_034.png,NORMAL,3,107,23,128
training_034.png,BITE,112,19,131,35
training_034.png,NORMAL,60,109,82,131
training_034.png,BITE,124,19,144,39
training_034.png,NORMAL,149,133,170,156
training_034.png,NORMAL,138,44,159,66
training_034.png,NORMAL,45,84,67,106
training_034.png,BITE,0,84,18,103
training_034.png,NORMAL,20,200,42,217
training_034.png,BITE,193,19,213,40
training_034.png,BITE,29,149,49,169
training_034.png,NORMAL,169,154,188,174
training_034.png,BITE,23,169,44,189
training_034.png,NORMAL,21,110,42,130
training_034.png,NORMAL,61,149,82,169
training_034.png,NORMAL,199,60,215,81
training_034.png,NORMAL,61,23,81,43
training_034.png,BITE,0,173,16,192
training_034.png,NORMAL,83,39,103,59
training_034.png,NORMAL,200,175,215,195
training_034.png,BITE,135,67,156,86
training_034.png,NORMAL,0,192,18,212
training_034.png,NORMAL,174,87,196,109
training_034.png,NORMAL,65,83,87,104
training_034.png,BITE,152,106,168,121
training_034.png,NORMAL,45,44,65,65
training_034.png,NORMAL,4,67,26,87
training_034.png,BITE,47,109,65,126
training_034.png,BITE,202,7,215,26
training_034.png,NORMAL,92,136,112,156
training_034.png,NORMAL,155,88,175,109
training_035.png,BITE,147,1,167,17
training_035.png,NORMAL,154,136,176,158
training_035.png,BITE,2,195,22,214
training_035.png,NORMAL,175,21,195,42
training_035.png,BITE,3,158,18,175
training_035.png,BITE,113,150,131,169
training_035.png,NORMAL,171,133,190,154
training_035.png,BITE,86,65,104,85
training_035.png,BITE,133,67,155,87
training_035.png,NORMAL,126,107,147,129
training_035.png,BITE,108,105,128,124
training_035.png,NORMAL,61,132,82,151
training_035.png,BITE,41,128,60,146
training_035.png,NORMAL,5,1,24,15
training_035.png,BITE,159,177,174,193
training_035.png,BITE,159,111,179,131
training_035.png,NORMAL,19,197,39,217
training_035.png,BITE,90,17,110,36
training_035.png,BITE,110,39,131,58
training_035.png,BITE,47,88,66,105
training_035.png,BITE,148,62,169,82
training_035.png,NORMAL,60,1,80,18
training_035.png,BITE,135,85,156,106
training_035.png,NORMAL,199,172,215,193
training_035.png,NORMAL,67,83,86,104
training_035.png,BITE,69,69,84,86
training_035.png,NORMAL,111,65,132,84
training_035.png,BITE,24,171,44,190
training_035.png,BITE,83,1,105,20
training_036.png,BITE,176,147,193,164
training_036.png,BITE,132,2,146,13
training_036.png,BITE,126,69,147,90
training_036.png,BITE,171,4,189,22
training_036.png,NORMAL,24,82,44,103
training_036.png,BITE,0,48,18,68
training_036.png,NORMAL,108,43,128,64
training_036.png,NORMAL,112,154,133,174
training_036.png,NORMAL,113,124,133,145
training_036.png,BITE,0,132,17,151
training_036.png,BITE,147,1,167,20
training_036.png,BITE,155,124,168,138
training_036.png,BITE,112,105,131,123
training_036.png,NORMAL,179,169,199,189
training_036.png,BITE,135,192,155,213
training_036.png,NORMAL,88,177,108,197
training_036.png,NORMAL,171,190,192,211
training_036.png,NORMAL,20,136,41,157
training_036.png,NORMAL,0,93,18,113
training_036.png,BITE,45,6,66,27
training_036.png,BITE,193,177,212,198
training_036.png,NORMAL,148,86,170,108
training_037.png,NORMAL,155,85,175,105
training_037.png,BITE,45,169,66,192
training_037.png,BITE,175,194,193,212
training_037.png,NORMAL,40,198,60,217
training_037.png,BITE,6,1,24,16
training_037.png,NORMAL,2,126,21,149
training_037.png,NORMAL,195,27,215,47
training_037.png,NORMAL,48,152,68,173
training_037.png,BITE,201,1,215,19
training_037.png,BITE,62,7,82,28
training_037.png,BITE,71,44,92,64
training_037.png,NORMAL,87,86,108,107
training_037.png,BITE,156,70,176,90
training_037.png,NORMAL,109,112,130,132
training_037.png,BITE,90,4,109,22
training_037.png,NORMAL,41,1,60,18
training_037.png,NORMAL,148,1,169,19
training_037.png,NORMAL,126,176,146,197
training_037.png,NORMAL,1,69,21,90
training_037.png,NORMAL,0,18,19,39
training_037.png,NORMAL,132,106,152,126
training_037.png,BITE,21,24,39,42
training_037.png,BITE,131,198,148,217
training_037.png,NORMAL,158,107,177,126
training_037.png,BITE,40,88,60,108
training_037.png,NORMAL,93,174,112,194
training_037.png,NORMAL,154,194,174,214
training_037.png,BITE,65,131,85,151
training_037.png,NORMAL,81,47,101,68
training_037.png,BITE,131,139,146,156
training_037.png,BITE,134,149,156,170
training_037.png,BITE,174,37,194,58
training_038.png,NORMAL,43,200,64,217
training_038.png,NORMAL,3,129,26,152
training_038.png,NORMAL,70,43,92,64
training_038.png,NORMAL,24,115,45,134
training_038.png,NORMAL,135,194,155,214
training_038.png,NORMAL,95,152,116,174
training_038.png,NORMAL,109,41,130,60
training_038.png,BITE,177,106,195,121
training_038.png,NORMAL,84,66,105,85
training_038.png,BITE,147,85,168,105
training_038.png,NORMAL,103,20,123,40
training_038.png,BITE,175,173,196,194
training_038.png,BITE,62,192,82,211
training_038.png,NORMAL,196,79,215,101
training_038.png,NORMAL,48,106,69,128
training_038.png,BITE,93,105,112,124
training_038.png,NORMAL,18,195,39,214
training_038.png,NORMAL,112,198,133,217
training_038.png,NORMAL,60,113,80,133
training_038.png,BITE,107,64,125,82
training_038.png,NORMAL,2,6,21,27
training_038.png,BITE,30,4,48,21
training_038.png,BITE,201,156,215,175
training_038.png,BITE,170,69,186,87
training_038.png,BITE,199,65,215,83
training_038.png,BITE,154,9,164,21
training_038.png,NORMAL,6,46,27,68
training_039.png,NORMAL,0,113,20,136
training_039.png,NORMAL,113,36,134,57
training_039.png,BITE,0,134,11,151
training_039.png,NORMAL,112,1,132,22
training_039.png,NORMAL,103,170,124,190
training_039.png,BITE,134,147,151,167
training_039.png,BITE,85,43,105,62
training_039.png,NORMAL,110,27,132,49
training_039.png,BITE,132,17,151,36
training_039.png,BITE,45,110,66,131
training_039.png,NORMAL,198,129,215,149
training_039.png,NORMAL,177,61,197,82
training_039.png,NORMAL,27,20,46,41
training_039.png,NORMAL,87,112,109,133
training_039.png,BITE,19,46,40,66
training_039.png,BITE,131,176,149,195
training_039.png,BITE,152,125,171,147
training_039.png,BITE,0,61,20,81
training_039.png,BITE,52,28,68,43
training_039.png,NORMAL,72,84,93,105
training_039.png,NORMAL,65,42,85,62
training_039.png,BITE,115,150,133,170
training_039.png,BITE,3,150,18,164
training_039.png,BITE,58,177,78,196
training_039.png,NORMAL,16,90,37,109
training_039.png,BITE,88,17,109,36
training_039.png,BITE,159,27,180,46
training_039.png,NORMAL,24,61,45,81
training_039.png,NORMAL,179,128,202,150
training_040.png,BITE,200,88,215,109
training_040.png,BITE,85,90,106,111
training_040.png,BITE,134,134,150,151
training_040.png,BITE,105,92,123,112
training_040.png,BITE,17,67,39,88
training_040.png,NORMAL,83,179,104,200
training_040.png,BITE,46,151,68,172
training_040.png,BITE,151,148,171,168
training_040.png,NORMAL,28,27,47,48
training_040.png,NORMAL,197,44,215,65
training_040.png,BITE,155,135,175,155
training_040.png,NORMAL,111,173,132,195
training_040.png,NORMAL,65,108,85,129
training_040.png,NORMAL,200,71,215,91
training_040.png,BITE,82,137,101,156
training_040.png,NORMAL,84,68,104,88
training_040.png,BITE,83,22,104,43
training_040.png,BITE,171,19,189,36
training_040.png,BITE,173,93,193,113
training_040.png,BITE,170,126,190,147
training_041.png,NORMAL,109,23,130,44
training_041.png,BITE,207,3,215,11
training_041.png,NORMAL,106,1,125,17
training_041.png,NORMAL,20,1,40,20
training_041.png,NORMAL,152,43,173,65
training_041.png,BITE,0,5,17,24
training_041.png,BITE,175,45,196,67
training_041.png,BITE,128,41,146,58
training_041.png,NORMAL,167,6,187,27
training_041.png,BITE,112,50,131,70
training_041.png,BITE,88,19,108,40
training_041.png,NORMAL,87,1,107,20
training_041.png,BITE,86,194,104,212
training_041.png,NORMAL,28,70,48,90
training_041.png,BITE,91,128,109,147
training_041.png,NORMAL,3,113,22,134
training_041.png,BITE,49,27,66,44
training_041.png,NORMAL,91,83,111,104
training_041.png,NORMAL,94,112,115,132
training_041.png,BITE,152,64,170,83
training_041.png,BITE,3,43,21,59
training_041.png,BITE,177,113,197,134
training_041.png,BITE,49,39,70,59
training_041.png,BITE,199,154,215,172
training_041.png,NORMAL,113,177,133,198
training_041.png,BITE,130,21,149,41
training_041.png,BITE,19,125,40,147
training_041.png,BITE,66,21,86,41
